LogID,NumPages,GoogleAccesses,WikiAccesses,NumWords
3460,4,2,0,0
3461,24,10,1,0
3462,115,27,0,0
3463,36,21,1,0
3464,62,8,0,0
3465,38,27,1,0
3466,46,23,0,0
3467,1,0,0,0
3468,40,24,0,0
3469,46,23,0,0
3470,62,40,0,0
3471,46,22,0,0
3472,25,14,2,0
3473,35,23,0,0
3474,45,23,0,0
3475,40,16,0,0
3476,42,15,1,0
3478,91,52,2,0
3479,37,21,0,0
3480,43,26,0,0
3481,53,30,0,0
3482,57,22,0,0
3483,20,12,0,0
3484,17,6,1,0
3485,7,3,0,0
3487,34,7,2,0
3488,3,2,0,0
3490,215,8,0,0
3491,280,53,0,0
3492,74,13,0,0
3493,39,23,0,0
3494,30,17,0,0
3495,257,31,0,0
3496,324,55,1,0
3497,20,11,0,0
3498,35,20,0,0
3499,93,29,6,0
3500,125,73,0,0
3501,64,15,0,0
3502,254,59,0,0
3503,55,26,3,0
3504,44,27,0,0
3505,37,19,1,0
3506,2,0,0,0
3507,72,15,0,0
3508,44,24,2,0
3510,129,63,2,0
3511,4,3,0,0
3513,26,15,2,0
3514,146,19,2,0
3516,67,48,0,0
3517,174,19,0,0
3518,335,40,1,0
3519,50,9,0,0
3520,128,23,0,0
3521,25,10,2,0
3522,93,44,5,0
3523,62,49,3,0
3524,104,44,0,0
3525,48,10,0,0
3526,265,53,3,0
3527,3,0,2,0
3528,327,42,0,0
3529,328,100,0,0
3530,58,34,1,0
3531,98,40,0,0
3532,74,30,0,0
3533,63,49,0,0
3536,19,9,3,0
3546,4,0,0,0
3547,19,5,0,0
3548,38,13,0,0
3549,18,0,0,0
3550,115,45,2,0
3551,158,26,0,0
3553,54,18,0,0
3554,7,0,0,0
3555,255,102,0,0
3556,16,2,0,0
3557,48,10,0,0
3560,1,1,0,0
3561,3,0,0,0
3562,7,0,0,0
3563,8,5,1,0
3564,10,7,0,0
3565,22,0,0,0
3566,3,0,0,0
3567,100,19,0,0
3568,43,23,0,0
3569,23,1,0,0
3571,5,0,0,0
3572,69,0,0,0
3573,8,0,0,0
3574,4,0,0,0
3575,11,0,1,0
3576,10,0,0,0
3577,198,26,2,0
3578,11,2,0,0
3579,4,0,1,0
3580,41,0,0,0
3582,6,0,0,0
3583,3,0,0,0
3584,7,0,0,0
3585,5,0,0,0
3586,29,0,0,0
3587,3,0,0,0
3588,11,0,0,0
3589,6,0,0,0
3590,14,4,0,0
3591,9,0,0,0
3592,23,8,0,0
3593,15,0,0,0
3594,26,11,0,0
3595,19,0,0,0
3597,58,9,0,0
3598,13,0,0,0
3599,10,0,0,0
3602,2,0,0,0
3603,11,0,0,0
3604,23,0,0,0
3605,22,0,0,0
3606,8,0,0,0
3608,20,6,0,0
3609,55,26,2,0
3610,29,0,1,0
3616,34,0,0,0
3617,6,0,0,0
3618,9,0,0,0
3619,24,0,0,0
3621,212,121,3,0
3622,31,0,0,0
3624,16,0,0,0
3625,33,0,0,0
3626,30,0,0,0
3628,8,0,0,0
3629,23,0,0,0
3630,31,0,0,0
3631,20,0,0,0
3632,48,0,0,0
3633,39,0,0,0
3634,14,0,0,0
3635,59,0,0,0
3636,24,0,0,0
3640,14,0,0,0
3641,1,0,0,0
3646,51,0,0,0
3647,15,0,0,0
3649,108,0,0,0
3651,28,6,0,0
3652,9,0,0,0
3653,75,32,0,0
3654,52,0,0,0
3658,16,0,0,0
3659,26,0,0,0
3661,19,0,0,0
3662,79,5,0,0
3663,9,0,0,0
3665,60,0,0,0
3666,102,63,0,0
3670,41,0,0,0
3671,34,0,0,0
3672,2,0,0,0
3673,9,0,0,0
3675,26,0,0,0
3676,57,13,2,0
3678,21,10,0,0
3679,1,0,0,0
3680,66,29,2,0
3681,60,5,1,0
3683,56,0,0,0
3685,31,0,0,0
3687,206,85,0,0
3688,238,73,0,0
3689,154,62,3,0
3690,44,13,6,0
3691,131,60,0,0
3692,94,48,0,0
3693,207,54,0,0
3694,49,11,0,0
3697,157,22,0,0
3699,49,1,0,0
37,16,6,6,0
3700,7,0,0,0
3701,13,0,0,0
3703,78,0,0,0
3704,17,12,0,0
3705,84,0,0,0
3706,35,4,0,0
3707,283,159,7,0
3708,231,97,0,0
3709,57,8,0,0
3710,4,0,0,0
3711,7,1,2,0
3712,26,0,0,0
3713,22,0,0,0
3715,53,1,0,0
3716,30,0,0,0
3717,78,13,0,0
3718,20,0,0,0
3719,51,10,0,0
3720,7,0,0,0
3721,3,0,0,0
3722,5,0,0,0
3723,46,19,0,0
3724,16,0,0,0
3725,95,25,0,0
3726,137,37,0,0
3727,273,81,0,0
3728,200,86,1,0
3729,80,17,1,0
3730,75,14,0,0
3731,209,110,6,0
3732,42,0,0,0
3733,146,14,2,0
3734,136,37,0,0
3735,57,3,0,0
3736,100,6,1,0
3737,102,10,0,0
3738,236,70,3,0
3739,116,4,0,0
3740,37,0,0,0
3741,126,26,1,0
3742,146,43,2,0
3743,111,26,0,0
3744,102,10,1,0
3745,253,45,0,0
3746,116,15,1,0
3747,220,70,0,0
3748,239,82,0,0
3749,6,0,0,0
3750,36,7,0,0
3751,26,0,0,0
3752,86,10,0,0
3753,66,14,0,0
3754,85,10,3,0
3755,117,20,0,0
3756,12,0,0,0
3757,99,26,1,0
3758,173,33,1,0
3759,5,0,0,0
3760,74,15,1,0
3761,145,31,1,0
3762,170,21,0,0
3763,83,8,0,0
3764,85,10,8,0
3765,39,0,0,0
3766,87,15,0,0
3767,62,21,0,0
3768,131,23,2,0
3769,203,14,1,0
3771,46,4,0,0
3772,16,0,0,0
3773,30,1,0,0
3777,85,7,1,0
3778,138,61,6,0
3779,8,0,0,0
3780,75,14,0,0
3781,6,0,0,0
3782,52,2,0,0
3783,101,39,1,0
3784,5,0,0,0
3786,239,12,2,0
3787,35,16,0,0
3788,201,23,3,0
3789,141,43,0,0
3790,36,13,0,0
3791,1,0,0,0
3792,91,35,0,0
3793,26,0,0,0
3794,24,0,0,0
3795,56,27,1,0
3796,18,6,0,0
3797,32,19,2,0
3798,134,27,2,0
3799,119,24,0,0
38,74,12,2,0
3800,43,15,3,0
3801,19,6,1,0
3802,67,32,4,0
3803,22,7,0,0
3805,38,18,0,0
3806,47,21,9,0
3807,54,26,0,0
3808,27,9,0,0
3809,70,43,0,0
3810,32,10,3,0
3811,27,10,2,0
3812,27,11,0,0
3813,28,7,0,0
3814,53,19,2,0
3815,34,19,2,0
3816,29,13,12,0
3817,32,17,2,0
3818,61,23,0,0
3819,35,16,0,0
3820,37,28,0,0
3821,25,12,0,0
3822,48,27,4,0
3823,33,21,0,0
3824,34,23,0,0
3825,30,11,1,0
3827,30,14,4,0
3828,33,10,0,0
3829,40,17,0,0
3830,82,48,4,0
3831,1,0,0,0
3832,17,9,2,0
3833,65,45,1,0
3834,23,8,1,0
3835,131,44,4,0
3836,50,35,4,0
3837,37,27,0,0
3838,14,3,0,0
3839,36,13,2,0
3840,49,11,0,0
3841,177,40,4,0
3842,11,1,0,0
3843,21,10,0,0
3844,37,20,1,0
3845,3,0,0,0
3846,64,37,0,0
3847,93,11,1,0
3848,17,7,0,0
3850,70,2,0,0
3851,50,4,6,0
3852,73,12,0,0
3853,2,0,0,0
3854,106,62,0,0
3856,59,27,1,0
3857,4,0,0,0
3858,29,5,0,0
3859,40,0,0,0
3860,60,2,0,0
3861,79,28,0,0
3862,60,4,0,0
3864,4,0,0,0
3865,62,0,0,0
3867,25,0,0,0
3868,170,55,3,0
3869,127,72,2,0
3870,53,2,0,0
3872,175,75,22,0
3873,218,67,0,0
3876,2,2,0,0
3877,2,2,0,0
3878,295,168,9,0
3880,68,29,0,0
3882,56,23,0,0
3883,6,0,0,0
3884,3,0,0,0
3885,15,0,0,0
3886,30,0,0,0
3887,45,0,0,0
3888,66,0,0,0
3889,10,0,0,0
3890,54,2,0,0
3891,68,0,0,0
3892,57,0,0,0
3893,66,0,0,0
3894,64,4,0,0
3895,54,0,0,0
3896,7,1,0,0
3897,55,0,0,0
3898,43,1,0,0
3899,60,1,0,0
39,19,9,1,0
3900,69,1,0,0
3901,59,3,0,0
3902,45,1,0,0
3903,205,75,0,0
3904,46,14,0,0
3905,21,10,0,0
3906,22,14,0,0
3907,90,18,0,0
3908,19,11,0,0
3909,27,10,0,0
3910,87,17,0,0
3911,42,30,1,0
3912,36,15,3,0
3913,52,4,0,0
3915,51,8,0,0
3916,28,12,1,0
3917,114,17,0,0
3918,5,4,0,0
3919,37,0,0,0
3920,34,25,2,0
3922,60,16,0,0
3923,22,13,0,0
3924,3,2,0,0
3925,10,5,0,0
3926,50,3,0,0
3927,32,25,0,0
3928,21,14,0,0
3929,44,21,0,0
3930,1,0,0,0
3931,73,9,0,0
3932,1,0,0,0
3933,35,19,0,0
3934,3,1,0,0
3936,111,22,0,0
3937,24,14,0,0
3938,89,30,0,0
3939,104,47,0,0
3940,152,17,4,0
3941,80,21,0,0
3942,171,48,0,0
3943,71,4,0,0
3944,82,16,0,0
3945,48,35,0,0
3946,71,38,0,0
3947,111,31,0,0
3949,71,5,0,0
3950,7,3,0,0
3951,3,0,0,0
3952,192,31,0,0
3953,108,53,0,0
3954,91,12,0,0
3955,121,13,2,0
3956,241,21,16,0
3957,133,35,0,0
3958,100,19,0,0
3959,67,8,2,0
3960,160,43,0,0
3961,80,48,0,0
3962,213,46,0,0
3963,203,18,0,0
3964,116,26,2,0
3965,179,23,0,0
3966,77,13,0,0
3967,103,14,2,0
3968,117,24,0,0
3969,170,16,2,0
3970,86,11,0,0
3971,92,8,0,0
3972,3,1,0,0
3973,98,40,0,0
3974,52,39,0,0
3975,16,7,0,0
3978,179,23,0,0
3979,22,17,0,0
3981,82,51,0,0
3982,4,0,0,0
3983,162,26,0,0
3984,293,72,1,0
3985,143,18,1,0
3986,170,39,0,0
3987,133,10,0,0
3988,78,35,0,0
3989,148,59,0,0
3990,84,17,0,0
3991,145,29,0,0
3992,164,48,0,0
3993,255,37,0,0
3994,747,102,0,0
3995,184,57,0,0
3997,172,22,0,0
3998,150,24,3,0
3999,70,41,3,0
4,117,1,0,0
40,85,6,3,0
4000,131,28,0,0
4001,152,20,0,0
4002,200,47,3,0
4003,165,20,3,0
4004,3,1,0,0
4005,238,83,0,0
4006,91,7,0,0
4007,14,7,0,0
4009,302,89,0,0
4010,4,0,0,0
4011,117,41,0,0
4012,91,7,0,0
4013,118,18,2,0
4014,62,19,3,0
4016,5,0,0,0
4017,15,0,0,0
4018,149,105,1,0
4019,60,13,1,0
4021,6,0,0,0
4022,6,0,0,0
4023,388,171,0,0
4024,18,12,0,0
4025,34,13,0,0
4026,65,48,0,0
4027,33,0,0,0
4028,47,0,0,0
4029,18,0,0,0
4030,49,13,1,0
4031,51,0,0,0
4033,15,0,0,0
4034,72,0,0,0
4035,12,0,0,0
4037,143,52,1,0
4038,178,88,2,0
4039,174,83,2,0
4040,223,65,14,0
4041,181,48,1,0
4042,96,43,4,0
4043,113,63,3,585
4044,47,29,0,189
4045,10,5,0,0
4046,10,5,0,0
4048,65,31,2,0
4049,44,32,2,0
4050,64,37,4,0
4051,44,27,0,1345
4052,19,9,0,1
4053,90,39,0,0
4054,5,3,0,0
4055,33,15,7,1005
4056,106,19,0,0
4057,56,36,2,0
4058,8286,2744,132,900
4059,110,58,2,0
4060,100,73,8,0
4061,71,44,0,0
4062,71,54,6,0
4063,36,15,12,0
4064,125,79,4,598
4065,36,20,0,0
4066,71,16,2,0
4067,114,42,0,0
4068,66,25,0,0
4069,142,49,4,84
4070,11,6,0,0
4071,48,34,0,369
4072,74,34,0,0
4073,64,35,10,0
4074,21,6,1,0
4075,50,13,0,0
4076,70,55,0,516
4077,16,4,0,460
4078,44,19,0,0
4079,20,8,0,0
4080,58,13,0,0
4081,88,53,8,0
4082,128,45,0,1137
4083,37,26,5,0
4084,132,62,11,0
41,115,13,1,0
43,158,47,0,0
44,108,33,0,0
45,83,11,0,0
457,13,5,0,0
458,1,1,0,0
459,18,2,0,0
46,23,13,0,0
460,7,3,0,0
461,52,20,0,0
462,61,16,0,0
463,1,1,0,0
464,112,30,2,0
465,44,0,0,0
466,139,26,0,0
467,248,50,0,0
468,142,56,0,0
469,64,3,0,0
47,46,4,0,0
470,151,0,0,0
471,110,4,0,0
472,155,8,0,0
473,173,39,0,0
474,311,143,1,0
475,100,4,0,0
476,12,0,0,0
477,122,14,0,0
478,107,22,3,0
479,66,9,2,0
48,136,33,1,0
480,110,0,0,0
481,85,17,0,0
482,116,0,0,0
483,110,0,0,0
484,92,1,0,0
485,14,0,0,0
486,47,0,0,0
487,68,11,0,0
488,65,0,0,0
489,92,0,0,0
49,174,27,3,0
490,239,50,0,0
491,74,0,0,0
492,157,19,2,0
493,7,0,0,0
494,71,9,0,0
495,171,30,0,0
496,155,7,0,0
497,95,0,0,0
498,56,0,0,0
499,74,0,0,0
5,2,0,0,0
50,62,17,0,0
500,60,0,0,0
501,77,8,0,0
502,51,6,0,0
503,75,2,0,0
504,77,0,0,0
505,31,4,0,0
506,64,3,0,0
507,42,0,0,0
508,79,0,0,0
509,4,0,0,0
51,57,12,0,0
510,37,17,0,0
511,41,0,0,0
512,46,0,0,0
513,81,24,0,0
514,93,14,0,0
515,125,0,0,0
516,115,0,0,0
517,29,1,0,0
518,78,37,0,0
519,70,0,0,0
520,3,1,0,0
521,87,0,0,0
522,39,3,0,0
523,4,0,0,0
524,9,0,0,0
525,138,1,0,0
526,305,38,0,0
527,320,72,1,0
528,99,1,0,0
529,177,63,0,0
53,29,9,5,0
530,72,0,0,0
531,13,1,0,0
532,75,15,0,0
533,87,0,0,0
534,97,30,0,0
535,67,11,7,0
536,118,0,0,0
537,14,0,0,0
538,255,23,2,0
539,95,0,0,0
54,197,20,0,0
540,233,73,0,0
541,131,0,0,0
542,275,72,0,0
543,34,0,0,0
544,178,67,0,0
545,162,1,0,0
546,54,0,0,0
547,110,6,0,0
548,11,0,0,0
549,9,0,0,0
55,52,15,4,0
550,38,1,0,0
551,122,34,0,0
552,53,2,0,0
553,54,0,0,0
554,151,40,1,0
555,97,7,0,0
556,30,1,0,0
557,54,12,0,0
558,31,2,0,0
559,222,34,0,0
560,85,34,0,0
561,170,60,0,0
562,46,2,0,0
563,70,0,0,0
564,71,13,0,0
565,280,99,2,0
566,181,124,0,0
567,8,1,0,0
568,78,0,0,0
569,195,42,0,0
57,48,6,1,0
570,75,4,0,0
571,93,14,0,0
572,100,20,0,0
573,1,1,0,0
574,89,10,0,0
575,66,0,0,0
576,9,0,0,0
577,139,61,0,0
578,35,1,0,0
579,65,4,0,0
58,62,17,1,0
580,93,0,0,0
581,4,1,0,0
582,77,1,0,0
583,55,1,0,0
584,6,1,0,0
585,48,0,0,0
586,159,36,0,0
587,67,2,0,0
588,68,10,0,0
589,20,0,0,0
59,157,25,0,0
590,155,43,0,0
591,77,17,0,0
592,118,16,0,0
593,111,0,0,0
594,252,68,0,0
595,145,6,0,0
596,151,36,0,0
597,65,13,0,0
598,118,25,0,0
599,74,1,0,0
6,90,0,0,0
60,149,22,2,0
600,24,0,0,0
601,14,1,0,0
602,12,0,0,0
603,6,1,0,0
604,28,1,0,0
605,227,19,0,0
606,56,6,0,0
607,61,2,0,0
608,253,37,0,0
609,306,96,0,0
61,228,64,2,0
610,284,56,0,0
611,15,0,0,0
612,190,41,0,0
613,43,1,0,0
614,83,0,0,0
615,63,1,0,0
616,38,1,0,0
617,106,24,0,0
618,232,61,0,0
619,52,7,0,0
62,170,55,0,0
620,131,82,0,0
621,69,3,0,0
622,13,0,0,0
623,39,4,0,0
624,117,26,0,0
625,74,29,0,0
626,113,12,0,0
627,142,6,0,0
628,4,1,0,0
629,109,46,0,0
63,91,30,2,0
630,63,3,0,0
631,106,41,0,0
632,95,41,3,0
633,3,1,0,0
634,24,1,0,0
636,172,15,0,0
637,49,0,0,0
638,12,1,0,0
639,165,30,0,0
640,109,18,0,0
641,283,91,0,0
642,64,15,1,0
643,36,7,0,0
644,169,0,0,0
645,122,12,0,0
646,197,49,0,0
647,22,4,0,0
649,137,29,0,0
65,158,68,0,0
650,41,1,0,0
651,212,47,0,0
653,21,1,0,0
654,116,23,0,0
655,89,0,0,0
657,78,0,0,0
658,296,126,1,0
659,7,0,0,0
66,237,71,0,0
660,75,0,0,0
661,219,56,0,0
662,289,125,0,0
663,133,43,3,0
664,153,20,6,0
665,3,0,0,0
666,9,0,0,0
667,192,25,0,0
668,13,0,0,0
669,18,0,0,0
670,26,0,0,0
671,50,22,0,0
672,149,62,1,0
673,53,12,0,0
674,103,0,0,0
675,91,26,0,0
676,55,1,0,0
677,28,1,0,0
678,6,0,0,0
679,187,0,0,0
68,108,33,0,0
680,81,14,0,0
681,45,0,0,0
682,18,3,0,0
683,71,34,0,0
684,242,98,0,0
685,192,57,0,0
686,113,6,0,0
687,174,67,0,0
688,16,0,0,0
689,179,20,0,0
69,64,11,1,0
692,11,0,0,0
693,249,132,0,0
694,84,12,0,0
695,65,4,0,0
696,12,0,0,0
697,82,22,0,0
698,138,38,0,0
699,111,34,1,0
7,2,0,0,0
700,69,3,0,0
701,137,63,0,0
702,128,0,0,0
703,70,0,0,0
704,221,102,0,0
705,19,0,0,0
706,205,55,1,0
707,11,0,0,0
708,6,3,0,0
710,104,5,0,0
711,84,2,0,0
712,31,0,0,0
713,1,0,0,0
714,185,16,0,0
715,12,0,0,0
716,7,0,0,0
717,69,36,2,0
718,103,0,0,0
719,55,24,2,0
72,102,18,0,0
720,130,74,0,0
721,54,33,0,0
722,2,0,0,0
723,26,11,0,0
724,34,20,0,0
725,23,15,2,0
726,29,13,0,0
727,56,28,0,0
728,12,6,6,0
729,39,12,0,0
73,109,31,0,0
730,34,11,0,0
731,51,30,0,0
732,37,21,0,0
733,26,14,3,0
734,36,10,0,0
735,57,25,2,0
736,27,20,0,0
737,58,10,0,0
738,97,1,0,0
739,100,50,0,0
74,143,84,8,0
740,40,24,4,0
741,38,11,1,0
742,56,27,0,0
743,60,33,0,0
744,41,23,1,0
745,56,22,0,0
746,44,18,0,0
747,63,12,2,0
748,64,52,0,0
749,15,5,0,0
75,80,54,0,0
750,62,28,0,0
751,47,20,1,0
752,50,23,1,0
753,38,18,0,0
754,24,20,0,0
755,94,14,0,0
756,33,10,0,0
757,116,54,0,0
758,56,21,1,0
759,71,35,0,0
76,60,30,0,0
761,73,23,2,0
762,12,9,0,0
763,59,35,0,0
764,48,22,3,0
765,44,20,0,0
766,54,20,1,0
767,23,16,0,0
768,33,9,0,0
769,35,20,0,0
77,134,50,0,0
770,168,29,0,0
771,30,9,0,0
772,28,7,0,0
773,58,26,2,0
774,49,16,0,0
775,18,14,0,0
776,59,27,0,0
777,41,22,0,0
778,59,27,0,0
779,39,24,0,0
78,65,16,0,0
780,20,4,0,0
781,32,21,0,0
782,54,21,0,0
783,8,4,0,0
79,37,13,7,0
8,2,0,0,0
80,119,14,9,0
81,92,19,0,0
832,162,55,0,0
833,186,52,0,0
834,356,79,0,0
835,54,11,5,0
837,2,1,0,0
839,99,23,0,0
84,49,12,0,0
841,63,3,4,0
842,58,13,0,0
843,69,6,0,0
844,25,0,0,0
845,46,10,0,0
846,2,0,0,0
847,65,11,0,0
848,134,27,2,0
849,2,1,0,0
85,127,24,0,0
850,1,0,0,0
851,65,10,0,0
852,163,68,0,0
853,1,0,0,0
854,94,18,0,0
855,145,46,1,0
856,122,25,0,0
859,61,3,0,0
86,2,1,0,0
860,50,4,1,0
861,81,27,2,0
862,3,0,0,0
863,11,0,0,0
864,243,66,0,0
865,13,10,0,0
866,140,52,0,0
867,114,23,0,0
868,118,16,0,0
87,54,8,2,0
871,96,36,0,0
874,139,45,0,0
876,3,0,0,0
877,88,8,0,0
88,89,14,0,0
880,166,27,0,0
881,6,2,0,0
882,1,1,0,0
89,76,29,0,0
892,3,2,0,0
895,83,31,0,0
899,1,0,0,0
9,2,0,0,0
90,66,5,0,0
900,2,1,0,0
901,2,2,0,0
902,6,3,0,0
904,40,25,0,0
906,36,25,0,0
907,7,0,0,0
908,64,48,0,0
909,2,0,0,0
91,97,14,0,0
910,4,0,0,0
912,10,0,0,0
913,5,0,0,0
914,94,35,1,0
915,21,9,0,0
916,144,27,2,0
918,6,1,0,0
919,4,0,0,0
92,82,27,0,0
920,30,7,0,0
921,31,16,0,0
922,33,18,0,0
923,1,0,0,0
924,37,20,0,0
925,26,13,0,0
926,19,13,0,0
927,41,23,0,0
928,20,11,0,0
929,18,10,0,0
93,92,24,0,0
930,28,16,5,0
932,27,16,0,0
933,42,34,0,0
934,32,20,0,0
935,21,10,0,0
936,25,9,0,0
937,31,10,0,0
938,1,0,0,0
939,28,16,0,0
94,91,11,0,0
940,29,17,0,0
942,31,13,0,0
943,32,26,0,0
945,3,0,0,0
946,18,13,0,0
947,29,15,0,0
949,67,21,0,0
95,101,16,0,0
950,43,27,1,0
951,27,14,0,0
952,34,19,0,0
953,59,14,0,0
954,1,0,0,0
956,45,37,0,0
957,10,0,0,0
958,43,25,0,0
959,52,31,0,0
96,85,26,0,0
960,1,1,0,0
961,2,2,0,0
962,36,22,0,0
963,20,9,0,0
964,65,40,0,0
965,147,37,0,0
966,49,19,0,0
967,48,37,0,0
968,3,0,0,0
969,34,22,0,0
97,101,12,0,0
970,1,0,0,0
971,78,55,0,0
972,3,3,0,0
973,39,14,0,0
974,5,2,0,0
975,41,8,0,0
976,24,9,12,0
978,36,15,0,0
979,7,3,0,0
98,158,44,0,0
982,57,33,0,0
983,104,35,0,0
984,152,76,0,0
985,74,39,0,0
986,123,32,0,0
987,185,45,0,0
988,231,61,0,0
989,142,36,3,0
990,147,44,0,0
991,56,33,0,0
992,78,30,9,0
993,106,21,0,0
994,143,38,0,0
995,47,14,0,0
996,96,24,0,0
997,146,26,1,0
998,79,23,0,0
999,252,59,6,0
