2	Identity	2003	USA	mystery	thriller	
4	Planet of the Apes	2001	USA	action	adventure	thriller
6	Antitrust	2001	USA	action	crime	drama
7	Dirty Pretty Things	2002	UK	crime	drama	thriller
8	Bringing Down the House	2003	USA	comedy		
9	Cradle 2 the Grave	2003	USA	action	crime	drama
10	Death to Smoochy	2002	"USA,UK,Germany"	comedy	crime	drama
11	Hellboy	2004	USA	action	fantasy	horror
13	Jui kuen II	1994	Hong Kong	action	comedy	
14	Shi mian mai fu	2004	"China,Hong Kong"	action	adventure	drama
15	Femme Fatale	2002	"France,Switzerland"	crime	drama	mystery
16	Lu ding ji	1992	Hong Kong	action	comedy	
18	Back to the Future	1985	USA	adventure	comedy	
19	Hei kek ji wong	1999	Hong Kong	comedy	drama	romance
21	Resident Evil	2002	"UK,Germany,France,USA"	action	fantasy	horror
22	Back to the Future Part II	1989	USA	adventure	comedy	
23	Ghost Ship	2002	"USA,Australia"	horror	mystery	
24	Lu ding ji II: Zhi shen long jiao	1992	Hong Kong	action	comedy	
26	I Spy	2002	USA	action	adventure	comedy
27	Dead Ringers	1988	"Canada,USA"	drama	thriller	
28	Solaris	2002	USA	drama	mystery	romance
29	The Time Machine	2002	USA	action	adventure	
31	The Lord of the Rings: The Return of the King	2003	"USA,New Zealand"	adventure	drama	fantasy
32	Bad Santa	2003	"USA,Germany"	comedy	crime	drama
33	White Chicks	2004	USA	comedy	crime	
34	Shrek	2001	USA	adventure	animation	comedy
35	Cruel Intentions 2	2000	USA	drama		
36	Finding Nemo	2003	USA	adventure	animation	comedy
37	Ice Age	2002	USA	adventure	animation	comedy
39	The Boondock Saints	1999	"Canada,USA"	action	crime	thriller
40	21 Grams	2003	USA	crime	drama	thriller
41	Ju-on 2	2003	Japan	drama	horror	
43	Signs	2002	USA	drama	thriller	
44	Monster	2003	"USA,Germany"	biography	crime	drama
45	Stuck on You	2003	USA	comedy	adult	
46	Equilibrium	2002	USA	action	drama	thriller
47	"I, Robot"	2004	"USA,Germany"	action	mystery	thriller
48	Not Another Teen Movie	2001	USA	comedy		
49	Shaun of the Dead	2004	"UK,France,USA"	comedy	horror	
50	The Football Factory	2004	UK	crime	drama	sport
51	Coyote Ugly	2000	USA	comedy	drama	music
52	Immortel (ad vitam)	2004	"France,Italy,UK"	action	animation	crime
54	Oldeuboi	2003	South Korea	drama	mystery	thriller
56	This Is Spinal Tap	1984	USA	comedy	music	
57	Kung fu	2004	"Hong Kong,China"	action	comedy	crime
60	Pulp Fiction	1994	USA	crime	drama	
61	Cabin Fever	2002	USA	comedy	horror	
62	Brainstorm	1983	USA	thriller		
63	A Boy and His Dog	1975	USA	comedy	drama	thriller
64	Donnie Darko	2001	USA	drama		
65	The Transporter	2002	"France,USA"	action	crime	thriller
66	American Beauty	1999	USA	drama	romance	
67	Reservoir Dogs	1992	USA	crime	thriller	
68	"Janghwa, Hongryeon"	2003	South Korea	drama	horror	mystery
69	Audition	1997	South Korea	comedy		
70	Beautiful Creatures	2000	UK	comedy	crime	drama
71	Resident Evil: Apocalypse	2004	"Germany,France,UK,Canada,USA"	action	horror	thriller
72	Crumb	1994	USA	biography	comedy	documentary
74	Saw	2004	"USA,Australia"	horror	mystery	
75	Shark Tale	2004	USA	adventure	animation	comedy
76	The Grudge	2004	"USA,Japan"	horror	mystery	thriller
77	Shanghai Noon	2000	"USA,Hong Kong"	action	adventure	comedy
78	Angel Heart	1987	"UK,Canada,USA"	horror	mystery	thriller
79	Team America: World Police	2004	"USA,Germany"	action	animation	comedy
80	Hi no tori	1978	Japan	action	adventure	animation
81	The Big Bounce	2004	USA	comedy	crime	
82	Johnson Family Vacation	2004	USA	comedy		
83	Killerdeului suda	2001	South Korea	action	comedy	drama
85	Troy	2004	"USA,Malta,UK"	adventure		
86	The Village	2004	USA	drama	mystery	romance
87	Exorcist: The Beginning	2004	USA	horror	mystery	thriller
88	La grande illusion	1937	France	drama	war	
89	Vozvrashchenie	2003	Russia	drama	mystery	thriller
90	Anger Management	2003	USA	comedy		
91	The Age of Innocence	1993	USA	drama	romance	
92	Revenge of the Pink Panther	1978	"UK,USA"	comedy	crime	mystery
93	Amarcord	1973	"Italy,France"	comedy	drama	
94	The Hunt for Red October	1990	USA	action	adventure	thriller
95	The Naked Gun: From the Files of Police Squad!	1988	USA	comedy	crime	
96	Spider-Man 2	2004	USA	action	adventure	fantasy
98	Persona	1966	Sweden	drama	thriller	
99	Point of No Return	1993	USA	action	crime	drama
100	Mimi wo sumaseba	1995	Japan	animation	drama	family
102	Willard	2003	"Canada,USA"	drama	horror	thriller
103	Mr 3000	2004	USA	comedy	drama	romance
105	The Lion King II: Simba's Pride	1998	"USA,Australia"	adventure	animation	family
106	Shrek 2	2004	USA	adventure	animation	comedy
108	The Matrix Reloaded	2003	"USA,Australia"	action		
109	The Matrix Revolutions	2003	"Australia,USA"	action		
110	Million Dollar Baby	2004	USA	drama	sport	
111	The Aviator	2004	"USA,Germany"	biography	drama	
112	Spider-Man	2002	USA	action	adventure	action
113	Finding Neverland	2004	"USA,UK"	biography	drama	family
114	Meet the Fockers	2004	USA	comedy	romance	
115	The Polar Express	2004	USA	adventure	animation	family
116	National Treasure	2004	USA	action	adventure	mystery
117	Secretary	2002	USA	comedy	drama	romance
118	Sky Captain and the World of Tomorrow	2004	"USA,UK,Italy"	action	adventure	mystery
119	The Bourne Supremacy	2004	"USA,Germany"	action	thriller	
120	The Bourne Identity	2002	"USA,Germany,Czech Republic"	action	mystery	thriller
121	The Chronicles of Riddick	2004	USA	action	adventure	thriller
122	Pitch Black	2000	USA	action	horror	
123	Siu lam juk kau	2001	"Hong Kong,China"	action	comedy	sport
124	The Manchurian Candidate	2004	USA	drama	mystery	thriller
125	Adaptation.	2002	USA	comedy	drama	
126	Agents secrets	2004	"France,Italy,Spain"	action	crime	thriller
127	Alfie	2004	"UK,USA"	comedy	drama	romance
128	AVP: Alien vs. Predator	2004	"USA,UK,Czech Republic,Canada,Germany"	action	adventure	thriller
129	Aliens	1986	"USA,UK"	action	horror	
130	Alien: Resurrection	1997	USA	action	horror	
131	Blade Runner	1982	"USA,Hong Kong,UK"	thriller		
132	Nineteen Eighty-Four	1984	UK	drama	romance	thriller
133	A Beautiful Mind	2001	USA	biography	drama	
134	Pi	1998	USA	drama	thriller	
135	Crash	1996	"Canada,UK"	drama		
136	Ying xiong	2002	"China,Hong Kong"	action	adventure	history
137	Blade: Trinity	2004	USA	action	adventure	fantasy
138	Cube Zero	2004	"Canada,USA"	mystery	thriller	
139	Dark City	1998	"Australia,USA"	drama	fantasy	thriller
140	Face/Off	1997	USA	action	crime	thriller
142	Fahrenheit 9/11	2004	USA	comedy	documentary	drama
144	Dodgeball: A True Underdog Story	2004	"USA,Germany"	comedy	sport	
145	Enter the Dragon	1973	"Hong Kong,USA"	action	crime	drama
146	Eternal Sunshine of the Spotless Mind	2004	USA	drama	romance	
147	Final Fantasy: The Spirits Within	2001	"USA,Japan"	action	adventure	animation
148	The Animatrix	2003	"USA,Japan"	action	adventure	animation
149	Kill Bill: Vol. 1	2003	USA	action		
150	A Bug's Life	1998	USA	adventure	animation	comedy
151	Mulan II	2004	"USA,South Korea,Singapore,Russia,Malaysia,Kazakhstan"	action	animation	comedy
152	Snake Eyes	1998	"USA,Canada"	action	crime	drama
154	Pinocchio	2002	"Italy,USA"	comedy	family	fantasy
155	Shall We Dance	2004	USA	comedy	drama	romance
156	Ocean's Eleven	2001	USA	crime	thriller	
157	Nathalie...	2003	"France,Spain"	drama		
158	Secret Window	2004	USA	mystery	thriller	
159	S1m0ne	2002	USA	comedy	drama	fantasy
160	Sphere	1998	USA	drama	mystery	thriller
161	Spy Game	2001	"Germany,USA,Japan,France"	action	crime	thriller
162	Office Space	1999	USA	comedy		
163	The Butterfly Effect	2004	"USA,Canada"	thriller		
164	The Core	2003	"USA,Germany,Canada"	action	adventure	thriller
165	The Fifth Element	1997	France	action	adventure	
166	The Final Cut	2004	"USA,Canada,Germany"	action	thriller	
167	Hulk	2003	USA	action	action	fantasy
168	The Incredibles	2004	USA	action	adventure	animation
169	The League of Extraordinary Gentlemen	2003	"USA,Germany,Czech Republic,UK"	action	adventure	fantasy
170	Diarios de motocicleta	2004	"Argentina,USA,Chile,Peru,Brazil,UK,Germany,France"	adventure	biography	drama
171	The Untouchables	1987	USA	crime	drama	thriller
172	Lara Croft Tomb Raider: The Cradle of Life	2003	"USA,Germany,Japan,UK"	action	adventure	fantasy
173	Lara Croft: Tomb Raider	2001	"USA,UK,Japan,Germany"	action	adventure	fantasy
174	The Rundown	2003	USA	action	adventure	comedy
175	Lost in Translation	2003	"USA,Japan"	drama		
176	The Forgotten	2004	USA	drama	horror	mystery
177	The Broken Hearts Club: A Romantic Comedy	2000	USA	comedy	drama	romance
178	Forrest Gump	1994	USA	drama	romance	
179	Batoru rowaiaru	2000	Japan	action	drama	thriller
180	Monster's Ball	2001	USA	drama	romance	
182	The Gift	2000	USA	drama	mystery	thriller
183	Bang Bang You're Dead	2002	"USA,Canada"	crime	drama	thriller
184	Kaze no tani no Naushika	1984	Japan	adventure	animation	fantasy
185	After the Sunset	2004	USA	action	comedy	crime
186	Garden State	2004	USA	comedy	drama	romance
188	Love & Pop	1998	Japan	drama		
189	Head in the Clouds	2004	"UK,Canada"	drama	romance	war
190	Heat	1995	USA	action	crime	drama
191	Wayne's World	1992	USA	comedy	music	
192	GoldenEye	1995	"UK,USA"	action	adventure	thriller
193	The Big Lebowski	1998	"USA,UK"	comedy	crime	
194	Rain Man	1988	USA	drama		
195	Red Dragon	2002	"USA,Germany"	crime	drama	thriller
196	The Truman Show	1998	USA	drama		
197	Akira	1988	Japan	action	animation	
198	The SpongeBob SquarePants Movie	2004	USA	adventure	animation	comedy
199	Ong-bak	2003	Thailand	action		
202	Eraserhead	1977	USA	fantasy	horror	
203	Hauru no ugoku shiro	2004	Japan	adventure	animation	family
205	Starship Troopers	1997	USA	action		
206	The Emperor's New Groove	2000	USA	adventure	animation	comedy
208	Following	1998	UK	mystery	thriller	
210	War Photographer	2001	Switzerland	documentary	war	
211	Indiana Jones and the Last Crusade	1989	USA	action	adventure	action
212	Hot Shots! Part Deux	1993	USA	action	comedy	
216	Pirates of the Caribbean: The Curse of the Black Pearl	2003	USA	action	adventure	fantasy
217	Funny Games	1997	Austria	thriller		
218	Constantine	2005	"USA,Germany"	drama	fantasy	horror
219	Assault on Precinct 13	2005	"USA,France"	action	crime	drama
220	Kids	1995	USA	drama		
221	Hung wan yat tew loong	1998	Hong Kong	comedy	drama	romance
222	Gin gwai 2	2004	"Hong Kong,Singapore"	drama	fantasy	horror
223	50 First Dates	2004	USA	comedy	romance	
224	Memento	2000	USA	mystery	thriller	
226	Predator	1987	USA	action	horror	
227	Ocean's Twelve	2004	USA	crime	thriller	
228	Collateral	2004	USA	crime	drama	thriller
229	I Heart Huckabees	2004	"USA,UK,Germany"	comedy		
230	The Bonfire of the Vanities	1990	USA	comedy	drama	
232	Red Planet	2000	"USA,Australia"	action	thriller	
233	Below	2002	USA	horror	mystery	thriller
234	Dutch	1991	USA	comedy	drama	
235	F/X2	1991	USA	action	thriller	
236	The Lord of the Rings: The Fellowship of the Ring	2001	"New Zealand,USA"	adventure	drama	fantasy
